target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2026-04-22,2026-05-03,0.15,3,quantile,1.02823955432641
ILI incidence,CZ,2026-04-22,2026-05-03,0.2,3,quantile,2.09319091711661
ILI incidence,CZ,2026-04-22,2026-05-03,0.25,3,quantile,3.02516076812289
ILI incidence,CZ,2026-04-22,2026-05-03,0.3,3,quantile,3.92401683251618
ILI incidence,CZ,2026-04-22,2026-05-03,0.35,3,quantile,4.95502562284524
ILI incidence,CZ,2026-04-22,2026-05-03,0.4,3,quantile,5.75028658555245
ILI incidence,CZ,2026-04-22,2026-05-03,0.45,3,quantile,7.06977293960677
ILI incidence,CZ,2026-04-22,2026-05-03,0.5,3,quantile,8.22412331704658
ILI incidence,CZ,2026-04-22,2026-05-03,0.55,3,quantile,9.80422110813852
ILI incidence,CZ,2026-04-22,2026-05-03,0.6,3,quantile,11.3793150243414
ILI incidence,CZ,2026-04-22,2026-05-03,0.65,3,quantile,12.8074703747229
ILI incidence,CZ,2026-04-22,2026-05-03,0.7,3,quantile,15.1588060757805
ILI incidence,CZ,2026-04-22,2026-05-03,0.75,3,quantile,17.2533908661682
ILI incidence,CZ,2026-04-22,2026-05-03,0.8,3,quantile,20.1191989219601
ILI incidence,CZ,2026-04-22,2026-05-03,0.85,3,quantile,24.8099071134771
ILI incidence,CZ,2026-04-22,2026-05-03,0.9,3,quantile,30.5339013115285
ILI incidence,CZ,2026-04-22,2026-05-03,0.95,3,quantile,39.5284946941004
ILI incidence,CZ,2026-04-22,2026-05-03,0.975,3,quantile,51.5369542694966
ILI incidence,CZ,2026-04-22,2026-05-03,0.99,3,quantile,70.4581104163819
ILI incidence,CZ,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,CZ,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,CZ,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,CZ,2026-04-22,2026-05-10,0.1,4,quantile,0
ILI incidence,CZ,2026-04-22,2026-05-10,0.15,4,quantile,0
ILI incidence,CZ,2026-04-22,2026-05-10,0.2,4,quantile,1.08535180344639
ILI incidence,CZ,2026-04-22,2026-05-10,0.25,4,quantile,2.01458588264254
ILI incidence,CZ,2026-04-22,2026-05-10,0.3,4,quantile,3.53758657493307
ILI incidence,CZ,2026-04-22,2026-05-10,0.35,4,quantile,4.64464063384565
ILI incidence,CZ,2026-04-22,2026-05-10,0.4,4,quantile,5.98672005043735
ILI incidence,CZ,2026-04-22,2026-05-10,0.45,4,quantile,7.14397234565991
ILI incidence,CZ,2026-04-22,2026-05-10,0.5,4,quantile,8.54771883862927
ILI incidence,CZ,2026-04-22,2026-05-10,0.55,4,quantile,9.95829785245845
ILI incidence,CZ,2026-04-22,2026-05-10,0.6,4,quantile,12.215293325044
ILI incidence,CZ,2026-04-22,2026-05-10,0.65,4,quantile,14.4119820133756
ILI incidence,CZ,2026-04-22,2026-05-10,0.7,4,quantile,16.7128037236965
ILI incidence,CZ,2026-04-22,2026-05-10,0.75,4,quantile,20.2485355545021
ILI incidence,CZ,2026-04-22,2026-05-10,0.8,4,quantile,25.1139509115894
ILI incidence,CZ,2026-04-22,2026-05-10,0.85,4,quantile,30.6761445584195
ILI incidence,CZ,2026-04-22,2026-05-10,0.9,4,quantile,39.8945965118932
ILI incidence,CZ,2026-04-22,2026-05-10,0.95,4,quantile,54.3841009660191
ILI incidence,CZ,2026-04-22,2026-05-10,0.975,4,quantile,78.1601751174136
ILI incidence,CZ,2026-04-22,2026-05-10,0.99,4,quantile,101.136957358109
ILI incidence,CZ,2026-04-22,2026-04-19,,1,median,8.09257432810616
ILI incidence,CZ,2026-04-22,2026-04-26,,2,median,8.06032623711722
ILI incidence,CZ,2026-04-22,2026-05-03,,3,median,8.22412331704658
ILI incidence,CZ,2026-04-22,2026-05-10,,4,median,8.54771883862927
ILI incidence,DK,2026-04-22,2026-04-19,0.01,1,quantile,40.900895412544
ILI incidence,DK,2026-04-22,2026-04-19,0.025,1,quantile,46.0561980242025
ILI incidence,DK,2026-04-22,2026-04-19,0.05,1,quantile,49.8994106049021
ILI incidence,DK,2026-04-22,2026-04-19,0.1,1,quantile,59.1233000125472
ILI incidence,DK,2026-04-22,2026-04-19,0.15,1,quantile,64.1351011158187
ILI incidence,DK,2026-04-22,2026-04-19,0.2,1,quantile,69.3457052237078
ILI incidence,DK,2026-04-22,2026-04-19,0.25,1,quantile,73.7676686498955
ILI incidence,DK,2026-04-22,2026-04-19,0.3,1,quantile,77.3648871296796
ILI incidence,DK,2026-04-22,2026-04-19,0.35,1,quantile,81.083587586234
ILI incidence,DK,2026-04-22,2026-04-19,0.4,1,quantile,84.7119694100807
ILI incidence,DK,2026-04-22,2026-04-19,0.45,1,quantile,88.9236904031657
ILI incidence,DK,2026-04-22,2026-04-19,0.5,1,quantile,93.0835512327591
ILI incidence,DK,2026-04-22,2026-04-19,0.55,1,quantile,97.4928222524163
ILI incidence,DK,2026-04-22,2026-04-19,0.6,1,quantile,101.613101403048
ILI incidence,DK,2026-04-22,2026-04-19,0.65,1,quantile,105.876136280925
ILI incidence,DK,2026-04-22,2026-04-19,0.7,1,quantile,111.83858401425
ILI incidence,DK,2026-04-22,2026-04-19,0.75,1,quantile,117.94919334998
ILI incidence,DK,2026-04-22,2026-04-19,0.8,1,quantile,125.775842038947
ILI incidence,DK,2026-04-22,2026-04-19,0.85,1,quantile,133.092289208138
ILI incidence,DK,2026-04-22,2026-04-19,0.9,1,quantile,143.052993582691
ILI incidence,DK,2026-04-22,2026-04-19,0.95,1,quantile,158.710911860036
ILI incidence,DK,2026-04-22,2026-04-19,0.975,1,quantile,177.259062602656
ILI incidence,DK,2026-04-22,2026-04-19,0.99,1,quantile,193.900675035356
ILI incidence,DK,2026-04-22,2026-04-26,0.01,2,quantile,29.6415269884789
ILI incidence,DK,2026-04-22,2026-04-26,0.025,2,quantile,33.8798163879509
ILI incidence,DK,2026-04-22,2026-04-26,0.05,2,quantile,40.1272407184376
ILI incidence,DK,2026-04-22,2026-04-26,0.1,2,quantile,49.9689041348414
ILI incidence,DK,2026-04-22,2026-04-26,0.15,2,quantile,55.9564940743797
ILI incidence,DK,2026-04-22,2026-04-26,0.2,2,quantile,61.2329449546844
ILI incidence,DK,2026-04-22,2026-04-26,0.25,2,quantile,65.1306794153693
ILI incidence,DK,2026-04-22,2026-04-26,0.3,2,quantile,69.6293156888982
ILI incidence,DK,2026-04-22,2026-04-26,0.35,2,quantile,74.7487264215265
ILI incidence,DK,2026-04-22,2026-04-26,0.4,2,quantile,79.3004792983044
ILI incidence,DK,2026-04-22,2026-04-26,0.45,2,quantile,84.0729401835722
ILI incidence,DK,2026-04-22,2026-04-26,0.5,2,quantile,90.8724176573803
ILI incidence,DK,2026-04-22,2026-04-26,0.55,2,quantile,97.8447861032818
ILI incidence,DK,2026-04-22,2026-04-26,0.6,2,quantile,102.969829705753
ILI incidence,DK,2026-04-22,2026-04-26,0.65,2,quantile,110.890500460977
ILI incidence,DK,2026-04-22,2026-04-26,0.7,2,quantile,119.242147385581
ILI incidence,DK,2026-04-22,2026-04-26,0.75,2,quantile,128.305927398086
ILI incidence,DK,2026-04-22,2026-04-26,0.8,2,quantile,141.094909250857
ILI incidence,DK,2026-04-22,2026-04-26,0.85,2,quantile,156.56766394575
ILI incidence,DK,2026-04-22,2026-04-26,0.9,2,quantile,171.991609240735
ILI incidence,DK,2026-04-22,2026-04-26,0.95,2,quantile,200.463505024089
ILI incidence,DK,2026-04-22,2026-04-26,0.975,2,quantile,224.590041972953
ILI incidence,DK,2026-04-22,2026-04-26,0.99,2,quantile,246.383254136503
ILI incidence,DK,2026-04-22,2026-05-03,0.01,3,quantile,17.7698645478347
ILI incidence,DK,2026-04-22,2026-05-03,0.025,3,quantile,23.2379327711074
ILI incidence,DK,2026-04-22,2026-05-03,0.05,3,quantile,30.7344974022064
ILI incidence,DK,2026-04-22,2026-05-03,0.1,3,quantile,38.82036127084
ILI incidence,DK,2026-04-22,2026-05-03,0.15,3,quantile,45.6223457621011
ILI incidence,DK,2026-04-22,2026-05-03,0.2,3,quantile,51.9648238823705
ILI incidence,DK,2026-04-22,2026-05-03,0.25,3,quantile,56.7376511188119
ILI incidence,DK,2026-04-22,2026-05-03,0.3,3,quantile,61.9877622895062
ILI incidence,DK,2026-04-22,2026-05-03,0.35,3,quantile,67.0875934848519
ILI incidence,DK,2026-04-22,2026-05-03,0.4,3,quantile,74.0127748885327
ILI incidence,DK,2026-04-22,2026-05-03,0.45,3,quantile,79.7146863665435
ILI incidence,DK,2026-04-22,2026-05-03,0.5,3,quantile,88.2032055613034
ILI incidence,DK,2026-04-22,2026-05-03,0.55,3,quantile,93.7778581840228
ILI incidence,DK,2026-04-22,2026-05-03,0.6,3,quantile,102.412685297419
ILI incidence,DK,2026-04-22,2026-05-03,0.65,3,quantile,112.785640488964
ILI incidence,DK,2026-04-22,2026-05-03,0.7,3,quantile,122.886892996465
ILI incidence,DK,2026-04-22,2026-05-03,0.75,3,quantile,134.762710005322
ILI incidence,DK,2026-04-22,2026-05-03,0.8,3,quantile,150.183314704131
ILI incidence,DK,2026-04-22,2026-05-03,0.85,3,quantile,167.06507279888
ILI incidence,DK,2026-04-22,2026-05-03,0.9,3,quantile,190.358951685131
ILI incidence,DK,2026-04-22,2026-05-03,0.95,3,quantile,225.714106789406
ILI incidence,DK,2026-04-22,2026-05-03,0.975,3,quantile,267.343164662364
ILI incidence,DK,2026-04-22,2026-05-03,0.99,3,quantile,312.651135724515
ILI incidence,DK,2026-04-22,2026-05-10,0.01,4,quantile,13.4960332719591
ILI incidence,DK,2026-04-22,2026-05-10,0.025,4,quantile,19.2321769040236
ILI incidence,DK,2026-04-22,2026-05-10,0.05,4,quantile,22.6445813035262
ILI incidence,DK,2026-04-22,2026-05-10,0.1,4,quantile,30.4502257091877
ILI incidence,DK,2026-04-22,2026-05-10,0.15,4,quantile,37.6327670248905
ILI incidence,DK,2026-04-22,2026-05-10,0.2,4,quantile,42.9568811955144
ILI incidence,DK,2026-04-22,2026-05-10,0.25,4,quantile,48.9115713788672
ILI incidence,DK,2026-04-22,2026-05-10,0.3,4,quantile,56.20530698211
ILI incidence,DK,2026-04-22,2026-05-10,0.35,4,quantile,62.9097354510012
ILI incidence,DK,2026-04-22,2026-05-10,0.4,4,quantile,69.6710782533614
ILI incidence,DK,2026-04-22,2026-05-10,0.45,4,quantile,78.3209290856023
ILI incidence,DK,2026-04-22,2026-05-10,0.5,4,quantile,85.3663134365263
ILI incidence,DK,2026-04-22,2026-05-10,0.55,4,quantile,95.0244484651265
ILI incidence,DK,2026-04-22,2026-05-10,0.6,4,quantile,108.06430852481
ILI incidence,DK,2026-04-22,2026-05-10,0.65,4,quantile,118.125989382072
ILI incidence,DK,2026-04-22,2026-05-10,0.7,4,quantile,130.176863409147
ILI incidence,DK,2026-04-22,2026-05-10,0.75,4,quantile,143.458873376816
ILI incidence,DK,2026-04-22,2026-05-10,0.8,4,quantile,161.17726976781
ILI incidence,DK,2026-04-22,2026-05-10,0.85,4,quantile,179.286717903724
ILI incidence,DK,2026-04-22,2026-05-10,0.9,4,quantile,205.077231828455
ILI incidence,DK,2026-04-22,2026-05-10,0.95,4,quantile,255.838742203639
ILI incidence,DK,2026-04-22,2026-05-10,0.975,4,quantile,305.794089214274
ILI incidence,DK,2026-04-22,2026-05-10,0.99,4,quantile,361.955137799459
ILI incidence,DK,2026-04-22,2026-04-19,,1,median,93.0835512327591
ILI incidence,DK,2026-04-22,2026-04-26,,2,median,90.8724176573803
ILI incidence,DK,2026-04-22,2026-05-03,,3,median,88.2032055613034
ILI incidence,DK,2026-04-22,2026-05-10,,4,median,85.3663134365263
ILI incidence,EE,2026-04-22,2026-04-19,0.01,1,quantile,56.5664851899854
ILI incidence,EE,2026-04-22,2026-04-19,0.025,1,quantile,75.5534403486541
ILI incidence,EE,2026-04-22,2026-04-19,0.05,1,quantile,100.626200393848
ILI incidence,EE,2026-04-22,2026-04-19,0.1,1,quantile,122.773375087243
ILI incidence,EE,2026-04-22,2026-04-19,0.15,1,quantile,135.349076913335
ILI incidence,EE,2026-04-22,2026-04-19,0.2,1,quantile,150.729798479601
ILI incidence,EE,2026-04-22,2026-04-19,0.25,1,quantile,164.390320540039
ILI incidence,EE,2026-04-22,2026-04-19,0.3,1,quantile,176.829107205819
ILI incidence,EE,2026-04-22,2026-04-19,0.35,1,quantile,189.31061723638
ILI incidence,EE,2026-04-22,2026-04-19,0.4,1,quantile,200.388496225298
ILI incidence,EE,2026-04-22,2026-04-19,0.45,1,quantile,212.636290261151
ILI incidence,EE,2026-04-22,2026-04-19,0.5,1,quantile,224.606103451066
ILI incidence,EE,2026-04-22,2026-04-19,0.55,1,quantile,238.610549231211
ILI incidence,EE,2026-04-22,2026-04-19,0.6,1,quantile,254.802990620126
ILI incidence,EE,2026-04-22,2026-04-19,0.65,1,quantile,269.926765581169
ILI incidence,EE,2026-04-22,2026-04-19,0.7,1,quantile,286.581958726549
ILI incidence,EE,2026-04-22,2026-04-19,0.75,1,quantile,303.191770977144
ILI incidence,EE,2026-04-22,2026-04-19,0.8,1,quantile,323.565589372655
ILI incidence,EE,2026-04-22,2026-04-19,0.85,1,quantile,359.493113946837
ILI incidence,EE,2026-04-22,2026-04-19,0.9,1,quantile,401.829904214279
ILI incidence,EE,2026-04-22,2026-04-19,0.95,1,quantile,466.817635779943
ILI incidence,EE,2026-04-22,2026-04-19,0.975,1,quantile,520.713571661905
ILI incidence,EE,2026-04-22,2026-04-19,0.99,1,quantile,645.851283879156
ILI incidence,EE,2026-04-22,2026-04-26,0.01,2,quantile,40.1160340499476
ILI incidence,EE,2026-04-22,2026-04-26,0.025,2,quantile,50.179674258817
ILI incidence,EE,2026-04-22,2026-04-26,0.05,2,quantile,61.5709159264294
ILI incidence,EE,2026-04-22,2026-04-26,0.1,2,quantile,81.1312586475881
ILI incidence,EE,2026-04-22,2026-04-26,0.15,2,quantile,97.9869371486829
ILI incidence,EE,2026-04-22,2026-04-26,0.2,2,quantile,113.799818835058
ILI incidence,EE,2026-04-22,2026-04-26,0.25,2,quantile,126.348514974791
ILI incidence,EE,2026-04-22,2026-04-26,0.3,2,quantile,147.007057126851
ILI incidence,EE,2026-04-22,2026-04-26,0.35,2,quantile,160.384090076036
ILI incidence,EE,2026-04-22,2026-04-26,0.4,2,quantile,173.768003326124
ILI incidence,EE,2026-04-22,2026-04-26,0.45,2,quantile,189.659566122093
ILI incidence,EE,2026-04-22,2026-04-26,0.5,2,quantile,206.545285660138
ILI incidence,EE,2026-04-22,2026-04-26,0.55,2,quantile,225.597270779342
ILI incidence,EE,2026-04-22,2026-04-26,0.6,2,quantile,249.467843611275
ILI incidence,EE,2026-04-22,2026-04-26,0.65,2,quantile,270.816374495557
ILI incidence,EE,2026-04-22,2026-04-26,0.7,2,quantile,290.47072517903
ILI incidence,EE,2026-04-22,2026-04-26,0.75,2,quantile,313.026454373076
ILI incidence,EE,2026-04-22,2026-04-26,0.8,2,quantile,345.773174580227
ILI incidence,EE,2026-04-22,2026-04-26,0.85,2,quantile,397.317853094952
ILI incidence,EE,2026-04-22,2026-04-26,0.9,2,quantile,453.617596754127
ILI incidence,EE,2026-04-22,2026-04-26,0.95,2,quantile,560.839714569853
ILI incidence,EE,2026-04-22,2026-04-26,0.975,2,quantile,655.802442337366
ILI incidence,EE,2026-04-22,2026-04-26,0.99,2,quantile,742.272498634451
ILI incidence,EE,2026-04-22,2026-05-03,0.01,3,quantile,43.7156463724362
ILI incidence,EE,2026-04-22,2026-05-03,0.025,3,quantile,46.3097076468584
ILI incidence,EE,2026-04-22,2026-05-03,0.05,3,quantile,53.42333070196
ILI incidence,EE,2026-04-22,2026-05-03,0.1,3,quantile,64.2687681862026
ILI incidence,EE,2026-04-22,2026-05-03,0.15,3,quantile,77.3399616051978
ILI incidence,EE,2026-04-22,2026-05-03,0.2,3,quantile,92.1226783972256
ILI incidence,EE,2026-04-22,2026-05-03,0.25,3,quantile,108.560298414277
ILI incidence,EE,2026-04-22,2026-05-03,0.3,3,quantile,122.496856912899
ILI incidence,EE,2026-04-22,2026-05-03,0.35,3,quantile,137.445849025016
ILI incidence,EE,2026-04-22,2026-05-03,0.4,3,quantile,152.785303567123
ILI incidence,EE,2026-04-22,2026-05-03,0.45,3,quantile,170.788096651988
ILI incidence,EE,2026-04-22,2026-05-03,0.5,3,quantile,190.042047091082
ILI incidence,EE,2026-04-22,2026-05-03,0.55,3,quantile,208.916620157058
ILI incidence,EE,2026-04-22,2026-05-03,0.6,3,quantile,228.172941704312
ILI incidence,EE,2026-04-22,2026-05-03,0.65,3,quantile,255.290135899614
ILI incidence,EE,2026-04-22,2026-05-03,0.7,3,quantile,295.753706559588
ILI incidence,EE,2026-04-22,2026-05-03,0.75,3,quantile,334.528891870188
ILI incidence,EE,2026-04-22,2026-05-03,0.8,3,quantile,378.174806491987
ILI incidence,EE,2026-04-22,2026-05-03,0.85,3,quantile,431.788768224941
ILI incidence,EE,2026-04-22,2026-05-03,0.9,3,quantile,509.117273656712
ILI incidence,EE,2026-04-22,2026-05-03,0.95,3,quantile,614.345652935507
ILI incidence,EE,2026-04-22,2026-05-03,0.975,3,quantile,729.747633196235
ILI incidence,EE,2026-04-22,2026-05-03,0.99,3,quantile,861.488350456849
ILI incidence,EE,2026-04-22,2026-05-10,0.01,4,quantile,58.7989194919942
ILI incidence,EE,2026-04-22,2026-05-10,0.025,4,quantile,58.8092211301099
ILI incidence,EE,2026-04-22,2026-05-10,0.05,4,quantile,61.9559381677348
ILI incidence,EE,2026-04-22,2026-05-10,0.1,4,quantile,68.9979961321982
ILI incidence,EE,2026-04-22,2026-05-10,0.15,4,quantile,76.1943875140583
ILI incidence,EE,2026-04-22,2026-05-10,0.2,4,quantile,86.5365971673118
ILI incidence,EE,2026-04-22,2026-05-10,0.25,4,quantile,97.8214271454489
ILI incidence,EE,2026-04-22,2026-05-10,0.3,4,quantile,111.577326428119
ILI incidence,EE,2026-04-22,2026-05-10,0.35,4,quantile,127.219402964941
ILI incidence,EE,2026-04-22,2026-05-10,0.4,4,quantile,143.418993333994
ILI incidence,EE,2026-04-22,2026-05-10,0.45,4,quantile,156.576868015264
ILI incidence,EE,2026-04-22,2026-05-10,0.5,4,quantile,175.351945948206
ILI incidence,EE,2026-04-22,2026-05-10,0.55,4,quantile,199.887563059047
ILI incidence,EE,2026-04-22,2026-05-10,0.6,4,quantile,225.611975130698
ILI incidence,EE,2026-04-22,2026-05-10,0.65,4,quantile,253.780525842534
ILI incidence,EE,2026-04-22,2026-05-10,0.7,4,quantile,291.823194000529
ILI incidence,EE,2026-04-22,2026-05-10,0.75,4,quantile,329.401574894931
ILI incidence,EE,2026-04-22,2026-05-10,0.8,4,quantile,380.083993465692
ILI incidence,EE,2026-04-22,2026-05-10,0.85,4,quantile,436.433138411172
ILI incidence,EE,2026-04-22,2026-05-10,0.9,4,quantile,534.115282203212
ILI incidence,EE,2026-04-22,2026-05-10,0.95,4,quantile,655.316027775525
ILI incidence,EE,2026-04-22,2026-05-10,0.975,4,quantile,798.837255102033
ILI incidence,EE,2026-04-22,2026-05-10,0.99,4,quantile,982.766484100658
ILI incidence,EE,2026-04-22,2026-04-19,,1,median,224.606103451066
ILI incidence,EE,2026-04-22,2026-04-26,,2,median,206.545285660138
ILI incidence,EE,2026-04-22,2026-05-03,,3,median,190.042047091082
ILI incidence,EE,2026-04-22,2026-05-10,,4,median,175.351945948206
ILI incidence,ES,2026-04-22,2026-04-19,0.01,1,quantile,0
ILI incidence,ES,2026-04-22,2026-04-19,0.025,1,quantile,1.15987052527681
ILI incidence,ES,2026-04-22,2026-04-19,0.05,1,quantile,1.93237873063815
ILI incidence,ES,2026-04-22,2026-04-19,0.1,1,quantile,3.30104559489869
ILI incidence,ES,2026-04-22,2026-04-19,0.15,1,quantile,4.23565459096214
ILI incidence,ES,2026-04-22,2026-04-19,0.2,1,quantile,5.34479953071306
ILI incidence,ES,2026-04-22,2026-04-19,0.25,1,quantile,6.2701523828999
ILI incidence,ES,2026-04-22,2026-04-19,0.3,1,quantile,7.10218693761649
ILI incidence,ES,2026-04-22,2026-04-19,0.35,1,quantile,7.69720125272584
ILI incidence,ES,2026-04-22,2026-04-19,0.4,1,quantile,8.1806812732561
ILI incidence,ES,2026-04-22,2026-04-19,0.45,1,quantile,8.91298976773927
ILI incidence,ES,2026-04-22,2026-04-19,0.5,1,quantile,9.6337412375415
ILI incidence,ES,2026-04-22,2026-04-19,0.55,1,quantile,10.2441281268776
ILI incidence,ES,2026-04-22,2026-04-19,0.6,1,quantile,10.9897768154255
ILI incidence,ES,2026-04-22,2026-04-19,0.65,1,quantile,11.8349783885245
ILI incidence,ES,2026-04-22,2026-04-19,0.7,1,quantile,12.6357656189647
ILI incidence,ES,2026-04-22,2026-04-19,0.75,1,quantile,13.748766599589
ILI incidence,ES,2026-04-22,2026-04-19,0.8,1,quantile,14.888866684919
ILI incidence,ES,2026-04-22,2026-04-19,0.85,1,quantile,16.290446761152
ILI incidence,ES,2026-04-22,2026-04-19,0.9,1,quantile,19.1611966808539
ILI incidence,ES,2026-04-22,2026-04-19,0.95,1,quantile,22.3485171073091
ILI incidence,ES,2026-04-22,2026-04-19,0.975,1,quantile,26.5691205371707
ILI incidence,ES,2026-04-22,2026-04-19,0.99,1,quantile,29.7618675848254
ILI incidence,ES,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,ES,2026-04-22,2026-04-26,0.025,2,quantile,0
ILI incidence,ES,2026-04-22,2026-04-26,0.05,2,quantile,0.817369734570489
ILI incidence,ES,2026-04-22,2026-04-26,0.1,2,quantile,2.00605284594435
ILI incidence,ES,2026-04-22,2026-04-26,0.15,2,quantile,3.14738636952708
ILI incidence,ES,2026-04-22,2026-04-26,0.2,2,quantile,4.20772081302434
ILI incidence,ES,2026-04-22,2026-04-26,0.25,2,quantile,5.0441858566799
ILI incidence,ES,2026-04-22,2026-04-26,0.3,2,quantile,5.98412862232767
ILI incidence,ES,2026-04-22,2026-04-26,0.35,2,quantile,6.85637193604843
ILI incidence,ES,2026-04-22,2026-04-26,0.4,2,quantile,7.77786714321944
ILI incidence,ES,2026-04-22,2026-04-26,0.45,2,quantile,8.73370643186311
ILI incidence,ES,2026-04-22,2026-04-26,0.5,2,quantile,9.84350214162987
ILI incidence,ES,2026-04-22,2026-04-26,0.55,2,quantile,11.0053911561661
ILI incidence,ES,2026-04-22,2026-04-26,0.6,2,quantile,11.9125893203322
ILI incidence,ES,2026-04-22,2026-04-26,0.65,2,quantile,13.2995375800288
ILI incidence,ES,2026-04-22,2026-04-26,0.7,2,quantile,14.7597994438907
ILI incidence,ES,2026-04-22,2026-04-26,0.75,2,quantile,16.2638954846979
ILI incidence,ES,2026-04-22,2026-04-26,0.8,2,quantile,18.3645354401697
ILI incidence,ES,2026-04-22,2026-04-26,0.85,2,quantile,21.4102618453153
ILI incidence,ES,2026-04-22,2026-04-26,0.9,2,quantile,25.7548963120207
ILI incidence,ES,2026-04-22,2026-04-26,0.95,2,quantile,33.2973414070856
ILI incidence,ES,2026-04-22,2026-04-26,0.975,2,quantile,39.3882549667484
ILI incidence,ES,2026-04-22,2026-04-26,0.99,2,quantile,49.6065251957568
ILI incidence,ES,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,ES,2026-04-22,2026-05-03,0.025,3,quantile,0
ILI incidence,ES,2026-04-22,2026-05-03,0.05,3,quantile,0
ILI incidence,ES,2026-04-22,2026-05-03,0.1,3,quantile,0.933227837856696
ILI incidence,ES,2026-04-22,2026-05-03,0.15,3,quantile,2.40293263910328
ILI incidence,ES,2026-04-22,2026-05-03,0.2,3,quantile,3.25899262583078
ILI incidence,ES,2026-04-22,2026-05-03,0.25,3,quantile,4.24121089332346
ILI incidence,ES,2026-04-22,2026-05-03,0.3,3,quantile,5.26722384375456
ILI incidence,ES,2026-04-22,2026-05-03,0.35,3,quantile,6.42711924767549
ILI incidence,ES,2026-04-22,2026-05-03,0.4,3,quantile,7.75345413177454
ILI incidence,ES,2026-04-22,2026-05-03,0.45,3,quantile,9.11902121717506
ILI incidence,ES,2026-04-22,2026-05-03,0.5,3,quantile,10.2183952417282
ILI incidence,ES,2026-04-22,2026-05-03,0.55,3,quantile,11.7128221850741
ILI incidence,ES,2026-04-22,2026-05-03,0.6,3,quantile,13.6523998345769
ILI incidence,ES,2026-04-22,2026-05-03,0.65,3,quantile,15.6415392867594
ILI incidence,ES,2026-04-22,2026-05-03,0.7,3,quantile,17.3173497403789
